# age,gender,hhType,hhId,Node
18,1,0,0,3957
18,1,0,0,3957
18,1,0,0,3957
18,1,0,0,3957
18,1,0,0,3957
18,1,0,0,3957
18,1,0,0,3958
18,1,0,0,3958
18,1,0,0,3958
18,1,0,0,3958
18,1,0,0,3958
18,1,0,0,3958
18,1,0,0,3958
18,1,0,0,3958
18,1,0,0,3958
18,1,0,0,3958
18,1,0,0,3959
18,1,0,0,3959
18,1,0,0,3959
18,1,0,0,3959
18,1,0,0,3959
18,1,0,0,3959
18,1,0,0,3959
18,1,0,0,3959
18,1,0,0,3959
18,1,0,0,3959
18,1,0,0,3960
18,1,0,0,3960
18,1,0,0,3960
18,1,0,0,3960
18,1,0,0,3960
18,1,0,0,3960
18,1,0,0,3960
18,1,0,0,3960
18,1,0,0,3960
18,1,0,0,3960
18,1,0,0,3961
18,1,0,0,3961
18,1,0,0,3961
18,1,0,0,3961
18,1,0,0,3961
18,1,0,0,3961
18,1,0,0,3961
18,1,0,0,3961
18,1,0,0,3961
18,1,0,0,3961
18,1,0,0,3962
18,1,0,0,3962
18,1,0,0,3962
18,1,0,0,3962
18,1,0,0,3962
18,1,0,0,3962
18,1,0,0,3962
18,1,0,0,3962
18,1,0,0,3962
18,1,0,0,3962
18,1,0,0,3963
18,1,0,0,3963
18,1,0,0,3963
18,1,0,0,3963
18,1,0,0,3963
18,1,0,0,3963
18,1,0,0,3963
18,1,0,0,3963
18,1,0,0,3963
18,1,0,0,3963
18,1,0,0,3964
18,1,0,0,3964
18,1,0,0,3964
18,1,0,0,3964
18,1,0,0,3964
18,1,0,0,3964
18,1,0,0,3964
18,1,0,0,3964
18,1,0,0,3964
18,1,0,0,3964
18,1,0,0,3965
18,1,0,0,3965
18,1,0,0,3965
18,1,0,0,3965
18,1,0,0,3965
18,1,0,0,3965
18,1,0,0,3965
18,1,0,0,3965
18,1,0,0,3965
18,1,0,0,3965
18,1,0,0,3966
18,1,0,0,3966
18,1,0,0,3966
18,1,0,0,3966
18,1,0,0,3966
18,1,0,0,3966
18,1,0,0,3966
18,1,0,0,3966
18,1,0,0,3966
18,1,0,0,3966
18,1,0,0,3967
18,1,0,0,3967
18,1,0,0,3967
18,1,0,0,3967
18,1,0,0,3967
18,1,0,0,3967
18,1,0,0,3967
18,1,0,0,3967
18,1,0,0,3967
18,1,0,0,3967
18,1,0,0,3968
18,1,0,0,3968
18,1,0,0,3968
18,1,0,0,3968
18,1,0,0,3968
18,1,0,0,3968
18,1,0,0,3968
18,1,0,0,3968
18,1,0,0,3968
18,1,0,0,3968
18,1,0,0,3969
18,1,0,0,3969
18,1,0,0,3969
18,1,0,0,3969
18,1,0,0,3969
18,1,0,0,3969
18,1,0,0,3969
18,1,0,0,3969
18,1,0,0,3969
18,1,0,0,3969
18,1,0,0,3970
18,1,0,0,3970
18,1,0,0,3970
18,1,0,0,3970
18,1,0,0,3970
18,1,0,0,3970
18,1,0,0,3970
18,1,0,0,3970
18,1,0,0,3970
18,1,0,0,3970
18,1,0,0,3971
18,1,0,0,3971
18,1,0,0,3971
18,1,0,0,3971
18,1,0,0,3971
18,1,0,0,3971
18,1,0,0,3971
18,1,0,0,3971
18,1,0,0,3971
18,1,0,0,3971
18,1,0,0,3972
18,1,0,0,3972
18,1,0,0,3972
18,1,0,0,3972
18,1,0,0,3972
18,1,0,0,3972
18,1,0,0,3972
18,1,0,0,3972
18,1,0,0,3972
18,1,0,0,3972
18,1,0,0,3973
18,1,0,0,3973
18,1,0,0,3973
18,1,0,0,3973
18,1,0,0,3973
18,1,0,0,3973
18,1,0,0,3973
18,1,0,0,3973
18,1,0,0,3973
18,1,0,0,3973
18,1,0,0,3974
18,1,0,0,3974
18,1,0,0,3974
18,1,0,0,3974
18,1,0,0,3974
18,1,0,0,3974
18,1,0,0,3974
18,1,0,0,3974
18,1,0,0,3974
18,1,0,0,3974
18,1,0,0,3975
18,1,0,0,3975
18,1,0,0,3975
18,1,0,0,3975
18,1,0,0,3975
18,1,0,0,3975
18,1,0,0,3975
18,1,0,0,3975
18,1,0,0,3975
18,1,0,0,3975
18,1,0,0,3976
18,1,0,0,3976
18,1,0,0,3976
18,1,0,0,3976
18,1,0,0,3976
18,1,0,0,3976
18,1,0,0,3976
18,1,0,0,3976
18,1,0,0,3976
18,1,0,0,3976
18,1,0,0,3977
18,1,0,0,3977
18,1,0,0,3977
18,1,0,0,3977
18,1,0,0,3977
18,1,0,0,3977
18,1,0,0,3977
18,1,0,0,3977
18,1,0,0,3977
18,1,0,0,3977
18,1,0,0,3978
18,1,0,0,3978
18,1,0,0,3978
18,1,0,0,3978
18,1,0,0,3978
18,1,0,0,3978
18,1,0,0,3978
18,1,0,0,3978
18,1,0,0,3978
18,1,0,0,3978
18,1,0,0,3979
18,1,0,0,3979
18,1,0,0,3979
18,1,0,0,3979
18,1,0,0,3979
18,1,0,0,3979
18,1,0,0,3979
18,1,0,0,3979
18,1,0,0,3979
18,1,0,0,3979
18,1,0,0,3980
18,1,0,0,3980
18,1,0,0,3980
18,1,0,0,3980
18,1,0,0,3980
18,1,0,0,3980
18,1,0,0,3980
18,1,0,0,3980
18,1,0,0,3980
18,1,0,0,3980
18,1,0,0,3981
18,1,0,0,3981
18,1,0,0,3981
18,1,0,0,3981
18,1,0,0,3981
18,1,0,0,3981
18,1,0,0,3981
18,1,0,0,3981
18,1,0,0,3981
18,1,0,0,3981
18,1,0,0,3982
18,1,0,0,3982
18,1,0,0,3982
18,1,0,0,3982
18,1,0,0,3982
18,1,0,0,3982
18,1,0,0,3982
18,1,0,0,3982
18,1,0,0,3982
18,1,0,0,3982
18,1,0,0,3983
18,1,0,0,3983
18,1,0,0,3983
18,1,0,0,3983
18,1,0,0,3983
18,1,0,0,3983
18,1,0,0,3983
18,1,0,0,3983
18,1,0,0,3983
18,1,0,0,3983
18,1,0,0,3984
18,1,0,0,3984
18,1,0,0,3984
18,1,0,0,3984
18,1,0,0,3984
18,1,0,0,3984
18,1,0,0,3984
18,1,0,0,3984
18,1,0,0,3984
18,1,0,0,3984
18,1,0,0,3985
18,1,0,0,3985
18,1,0,0,3985
18,1,0,0,3985
18,1,0,0,3985
18,1,0,0,3985
18,1,0,0,3985
18,1,0,0,3985
18,1,0,0,3985
18,1,0,0,3985
18,1,0,0,3986
18,1,0,0,3986
18,1,0,0,3986
18,1,0,0,3986
18,1,0,0,3986
18,1,0,0,3986
18,1,0,0,3986
18,1,0,0,3986
18,1,0,0,3986
18,1,0,0,3986
18,1,0,0,3987
18,1,0,0,3987
18,1,0,0,3987
18,1,0,0,3987
18,1,0,0,3987
18,1,0,0,3987
18,1,0,0,3987
18,1,0,0,3987
18,1,0,0,3987
18,1,0,0,3987
18,1,0,0,3988
18,1,0,0,3988
18,1,0,0,3988
18,1,0,0,3988
18,1,0,0,3988
18,1,0,0,3988
18,1,0,0,3988
18,1,0,0,3988
18,1,0,0,3988
18,1,0,0,3988
18,1,0,0,3989
18,1,0,0,3989
18,1,0,0,3989
18,1,0,0,3989
18,1,0,0,3989
18,1,0,0,3989
18,1,0,0,3989
18,1,0,0,3989
18,1,0,0,3989
18,1,0,0,3989
18,1,0,0,3990
18,1,0,0,3990
18,1,0,0,3990
18,1,0,0,3990
18,1,0,0,3990
18,1,0,0,3990
18,1,0,0,3990
18,1,0,0,3990
18,1,0,0,3990
18,1,0,0,3990
18,1,0,0,3991
18,1,0,0,3991
18,1,0,0,3991
18,1,0,0,3991
18,1,0,0,3991
18,1,0,0,3991
18,1,0,0,3991
18,1,0,0,3991
18,1,0,0,3991
18,1,0,0,3991
18,1,0,0,3992
18,1,0,0,3992
18,1,0,0,3992
18,1,0,0,3992
18,1,0,0,3992
18,1,0,0,3992
18,1,0,0,3992
18,1,0,0,3992
18,1,0,0,3992
18,1,0,0,3992
18,1,0,0,3993
18,1,0,0,3993
18,1,0,0,3993
18,1,0,0,3993
18,1,0,0,3993
18,1,0,0,3993
18,1,0,0,3993
18,1,0,0,3993
18,1,0,0,3993
18,1,0,0,3993
18,1,0,0,3994
18,1,0,0,3994
18,1,0,0,3994
18,1,0,0,3994
18,1,0,0,3994
18,1,0,0,3994
18,1,0,0,3994
18,1,0,0,3994
18,1,0,0,3994
18,1,0,0,3994
18,1,0,0,3995
18,1,0,0,3995
18,1,0,0,3995
18,1,0,0,3995
18,1,0,0,3995
18,1,0,0,3995
18,1,0,0,3995
18,1,0,0,3995
18,1,0,0,3995
18,1,0,0,3995
18,1,0,0,3996
18,1,0,0,3996
18,1,0,0,3996
18,1,0,0,3996
18,1,0,0,3996
18,1,0,0,3996
18,1,0,0,3996
18,1,0,0,3996
18,1,0,0,3996
18,1,0,0,3996
18,1,0,0,3997
18,1,0,0,3997
18,1,0,0,3997
18,1,0,0,3997
18,1,0,0,3997
18,1,0,0,3997
18,1,0,0,3997
18,1,0,0,3997
18,1,0,0,3997
18,1,0,0,3997
18,1,0,0,3998
18,1,0,0,3998
18,1,0,0,3998
18,1,0,0,3998
18,1,0,0,3998
18,1,0,0,3998
18,1,0,0,3998
18,1,0,0,3998
18,1,0,0,3998
18,1,0,0,3998
18,1,0,0,4000
18,1,0,0,4000
18,1,0,0,4000
18,1,0,0,4000
18,1,0,0,4000
18,1,0,0,4000
18,1,0,0,4000
18,1,0,0,4000
18,1,0,0,4000
18,1,0,0,4000
18,1,0,0,4001
18,1,0,0,4001
18,1,0,0,4001
18,1,0,0,4001
18,1,0,0,4001
18,1,0,0,4001
18,1,0,0,4001
18,1,0,0,4001
18,1,0,0,4001
18,1,0,0,4001
18,1,0,0,4002
18,1,0,0,4002
18,1,0,0,4002
18,1,0,0,4002
18,1,0,0,4002
18,1,0,0,4002
18,1,0,0,4002
18,1,0,0,4002
18,1,0,0,4002
18,1,0,0,4002
18,1,0,0,4003
18,1,0,0,4003
18,1,0,0,4003
18,1,0,0,4003
18,1,0,0,4003
18,1,0,0,4003
18,1,0,0,4003
18,1,0,0,4003
18,1,0,0,4003
18,1,0,0,4003
18,1,0,0,4004
18,1,0,0,4004
18,1,0,0,4004
18,1,0,0,4004
18,1,0,0,4004
18,1,0,0,4004
18,1,0,0,4004
18,1,0,0,4004
18,1,0,0,4004
18,1,0,0,4004
18,1,0,0,4005
18,1,0,0,4005
18,1,0,0,4005
18,1,0,0,4005
18,1,0,0,4005
18,1,0,0,4005
18,1,0,0,4005
18,1,0,0,4005
18,1,0,0,4005
18,1,0,0,4005
18,1,0,0,4006
18,1,0,0,4006
18,1,0,0,4006
18,1,0,0,4006
18,1,0,0,4006
18,1,0,0,4006
18,1,0,0,4006
18,1,0,0,4006
18,1,0,0,4006
18,1,0,0,4006
18,1,0,0,4007
18,1,0,0,4007
18,1,0,0,4007
18,1,0,0,4007
18,1,0,0,4007
18,1,0,0,4007
18,1,0,0,4007
18,1,0,0,4007
18,1,0,0,4007
18,1,0,0,4007
18,1,0,0,4008
18,1,0,0,4008
18,1,0,0,4008
18,1,0,0,4008
18,1,0,0,4008
18,1,0,0,4008
18,1,0,0,4008
18,1,0,0,4008
18,1,0,0,4008
18,1,0,0,4008
18,1,0,0,4009
18,1,0,0,4009
18,1,0,0,4009
18,1,0,0,4009
18,1,0,0,4009
18,1,0,0,4009
18,1,0,0,4009
18,1,0,0,4009
18,1,0,0,4009
18,1,0,0,4009
18,1,0,0,4010
18,1,0,0,4010
18,1,0,0,4010
18,1,0,0,4010
18,1,0,0,4010
18,1,0,0,4010
18,1,0,0,4010
18,1,0,0,4010
18,1,0,0,4010
18,1,0,0,4010
18,1,0,0,4011
18,1,0,0,4011
18,1,0,0,4011
18,1,0,0,4011
18,1,0,0,4011
18,1,0,0,4011
18,1,0,0,4011
18,1,0,0,4011
18,1,0,0,4011
18,1,0,0,4011
18,1,0,0,4012
18,1,0,0,4012
18,1,0,0,4012
18,1,0,0,4012
18,1,0,0,4012
18,1,0,0,4012
18,1,0,0,4012
18,1,0,0,4012
18,1,0,0,4012
18,1,0,0,4012
18,1,0,0,4014
18,1,0,0,4014
18,1,0,0,4014
18,1,0,0,4014
18,1,0,0,4014
18,1,0,0,4014
18,1,0,0,4014
18,1,0,0,4014
18,1,0,0,4014
18,1,0,0,4014
18,1,0,0,4015
18,1,0,0,4015
18,1,0,0,4015
18,1,0,0,4015
18,1,0,0,4015
18,1,0,0,4015
18,1,0,0,4015
18,1,0,0,4015
18,1,0,0,4015
18,1,0,0,4015
18,1,0,0,4016
18,1,0,0,4016
18,1,0,0,4016
18,1,0,0,4016
18,1,0,0,4016
18,1,0,0,4016
18,1,0,0,4016
18,1,0,0,4016
18,1,0,0,4016
18,1,0,0,4016
18,1,0,0,4018
18,1,0,0,4018
18,1,0,0,4018
18,1,0,0,4018
18,1,0,0,4018
18,1,0,0,4018
18,1,0,0,4018
18,1,0,0,4018
18,1,0,0,4018
18,1,0,0,4018
18,1,0,0,4019
18,1,0,0,4019
18,1,0,0,4019
18,1,0,0,4019
18,1,0,0,4019
18,1,0,0,4019
18,1,0,0,4019
18,1,0,0,4019
18,1,0,0,4019
18,1,0,0,4019
18,1,0,0,4020
18,1,0,0,4020
18,1,0,0,4020
18,1,0,0,4020
18,1,0,0,4020
18,1,0,0,4020
18,1,0,0,4020
18,1,0,0,4020
18,1,0,0,4020
18,1,0,0,4020
18,1,0,0,4021
18,1,0,0,4021
18,1,0,0,4021
18,1,0,0,4021
18,1,0,0,4021
18,1,0,0,4021
18,1,0,0,4021
18,1,0,0,4021
18,1,0,0,4021
18,1,0,0,4021
18,1,0,0,4022
18,1,0,0,4022
18,1,0,0,4022
18,1,0,0,4022
18,1,0,0,4022
18,1,0,0,4022
18,1,0,0,4022
18,1,0,0,4022
18,1,0,0,4022
18,1,0,0,4022
18,1,0,0,4023
18,1,0,0,4023
18,1,0,0,4023
18,1,0,0,4023
18,1,0,0,4023
18,1,0,0,4023
18,1,0,0,4023
18,1,0,0,4023
18,1,0,0,4023
18,1,0,0,4023
18,1,0,0,4024
18,1,0,0,4024
18,1,0,0,4024
18,1,0,0,4024
18,1,0,0,4024
18,1,0,0,4024
18,1,0,0,4024
18,1,0,0,4024
18,1,0,0,4024
18,1,0,0,4024
18,1,0,0,4025
18,1,0,0,4025
18,1,0,0,4025
18,1,0,0,4025
18,1,0,0,4025
18,1,0,0,4025
18,1,0,0,4025
18,1,0,0,4025
18,1,0,0,4025
18,1,0,0,4025
18,1,0,0,4026
18,1,0,0,4026
18,1,0,0,4026
18,1,0,0,4026
18,1,0,0,4026
18,1,0,0,4026
18,1,0,0,4026
18,1,0,0,4026
18,1,0,0,4026
18,1,0,0,4026
18,1,0,0,4027
18,1,0,0,4027
18,1,0,0,4027
18,1,0,0,4027
18,1,0,0,4027
18,1,0,0,4027
18,1,0,0,4027
18,1,0,0,4027
18,1,0,0,4027
18,1,0,0,4027
18,1,0,0,4028
18,1,0,0,4028
18,1,0,0,4028
18,1,0,0,4028
18,1,0,0,4028
18,1,0,0,4028
18,1,0,0,4028
18,1,0,0,4028
18,1,0,0,4028
18,1,0,0,4028
18,1,0,0,4029
18,1,0,0,4029
18,1,0,0,4029
18,1,0,0,4029
18,1,0,0,4029
18,1,0,0,4029
18,1,0,0,4029
18,1,0,0,4029
18,1,0,0,4029
18,1,0,0,4029
18,1,0,0,4030
18,1,0,0,4030
18,1,0,0,4030
18,1,0,0,4030
18,1,0,0,4030
18,1,0,0,4030
18,1,0,0,4030
18,1,0,0,4030
18,1,0,0,4030
18,1,0,0,4030
18,1,0,0,4031
18,1,0,0,4031
18,1,0,0,4031
18,1,0,0,4031
18,1,0,0,4031
18,1,0,0,4031
18,1,0,0,4031
18,1,0,0,4031
18,1,0,0,4031
18,1,0,0,4031
18,1,0,0,4032
18,1,0,0,4032
18,1,0,0,4032
18,1,0,0,4032
18,1,0,0,4032
18,1,0,0,4032
18,1,0,0,4032
18,1,0,0,4032
18,1,0,0,4032
18,1,0,0,4032
18,1,0,0,4033
18,1,0,0,4033
18,1,0,0,4033
18,1,0,0,4033
18,1,0,0,4033
18,1,0,0,4033
18,1,0,0,4033
18,1,0,0,4033
18,1,0,0,4033
18,1,0,0,4033
18,1,0,0,4034
18,1,0,0,4034
18,1,0,0,4034
18,1,0,0,4034
18,1,0,0,4034
18,1,0,0,4034
18,1,0,0,4034
18,1,0,0,4034
18,1,0,0,4034
18,1,0,0,4034
18,1,0,0,4035
18,1,0,0,4035
18,1,0,0,4035
18,1,0,0,4035
18,1,0,0,4035
18,1,0,0,4035
18,1,0,0,4035
18,1,0,0,4035
18,1,0,0,4035
18,1,0,0,4035
18,1,0,0,4036
18,1,0,0,4036
18,1,0,0,4036
18,1,0,0,4036
18,1,0,0,4036
18,1,0,0,4036
18,1,0,0,4036
18,1,0,0,4036
18,1,0,0,4036
18,1,0,0,4036
18,1,0,0,4037
18,1,0,0,4037
18,1,0,0,4037
18,1,0,0,4037
18,1,0,0,4037
18,1,0,0,4037
18,1,0,0,4037
18,1,0,0,4037
18,1,0,0,4037
18,1,0,0,4037
18,1,0,0,4038
18,1,0,0,4038
18,1,0,0,4038
18,1,0,0,4038
18,1,0,0,4038
18,1,0,0,4038
18,1,0,0,4038
18,1,0,0,4038
18,1,0,0,4038
18,1,0,0,4038
18,1,0,0,4039
18,1,0,0,4039
18,1,0,0,4039
18,1,0,0,4039
18,1,0,0,4039
18,1,0,0,4039
18,1,0,0,4039
18,1,0,0,4039
18,1,0,0,4039
18,1,0,0,4039
18,1,0,0,4040
18,1,0,0,4040
18,1,0,0,4040
18,1,0,0,4040
18,1,0,0,4040
18,1,0,0,4040
18,1,0,0,4040
18,1,0,0,4040
18,1,0,0,4040
18,1,0,0,4040
18,1,0,0,4041
18,1,0,0,4041
18,1,0,0,4041
18,1,0,0,4041
18,1,0,0,4041
18,1,0,0,4041
18,1,0,0,4041
18,1,0,0,4041
18,1,0,0,4041
18,1,0,0,4041
18,1,0,0,4042
18,1,0,0,4042
18,1,0,0,4042
18,1,0,0,4042
18,1,0,0,4042
18,1,0,0,4042
18,1,0,0,4042
18,1,0,0,4042
18,1,0,0,4042
18,1,0,0,4042
18,1,0,0,4043
18,1,0,0,4043
18,1,0,0,4043
18,1,0,0,4043
18,1,0,0,4043
18,1,0,0,4043
18,1,0,0,4043
18,1,0,0,4043
18,1,0,0,4043
18,1,0,0,4043
18,1,0,0,4044
18,1,0,0,4044
18,1,0,0,4044
18,1,0,0,4044
18,1,0,0,4044
18,1,0,0,4044
18,1,0,0,4044
18,1,0,0,4044
18,1,0,0,4044
18,1,0,0,4044
18,1,0,0,4045
18,1,0,0,4045
18,1,0,0,4045
18,1,0,0,4045
18,1,0,0,4045
18,1,0,0,4045
18,1,0,0,4045
18,1,0,0,4045
18,1,0,0,4045
18,1,0,0,4045
18,1,0,0,4046
18,1,0,0,4046
18,1,0,0,4046
18,1,0,0,4046
18,1,0,0,4046
18,1,0,0,4046
18,1,0,0,4046
18,1,0,0,4046
18,1,0,0,4046
18,1,0,0,4046
18,1,0,0,4047
18,1,0,0,4047
18,1,0,0,4047
18,1,0,0,4047
18,1,0,0,4047
18,1,0,0,4047
18,1,0,0,4047
18,1,0,0,4047
18,1,0,0,4047
18,1,0,0,4047
18,1,0,0,4048
18,1,0,0,4048
18,1,0,0,4048
18,1,0,0,4048
18,1,0,0,4048
18,1,0,0,4048
18,1,0,0,4048
18,1,0,0,4048
18,1,0,0,4048
18,1,0,0,4048
18,1,0,0,4049
18,1,0,0,4049
18,1,0,0,4049
18,1,0,0,4049
18,1,0,0,4049
18,1,0,0,4049
18,1,0,0,4049
18,1,0,0,4049
18,1,0,0,4049
18,1,0,0,4049
18,1,0,0,4050
18,1,0,0,4050
18,1,0,0,4050
18,1,0,0,4050
18,1,0,0,4050
18,1,0,0,4050
18,1,0,0,4050
18,1,0,0,4050
18,1,0,0,4050
18,1,0,0,4050
18,1,0,0,4051
18,1,0,0,4051
18,1,0,0,4051
18,1,0,0,4051
18,1,0,0,4051
18,1,0,0,4051
18,1,0,0,4051
18,1,0,0,4051
18,1,0,0,4051
18,1,0,0,4051
18,1,0,0,4052
18,1,0,0,4052
18,1,0,0,4052
18,1,0,0,4052
18,1,0,0,4052
18,1,0,0,4052
18,1,0,0,4052
18,1,0,0,4052
18,1,0,0,4052
18,1,0,0,4052
18,1,0,0,4053
18,1,0,0,4053
18,1,0,0,4053
18,1,0,0,4053
18,1,0,0,4053
18,1,0,0,4053
18,1,0,0,4053
18,1,0,0,4053
18,1,0,0,4053
18,1,0,0,4053
18,1,0,0,4054
18,1,0,0,4054
18,1,0,0,4054
18,1,0,0,4054
18,1,0,0,4054
18,1,0,0,4054
18,1,0,0,4054
18,1,0,0,4054
18,1,0,0,4054
18,1,0,0,4054
18,1,0,0,4055
18,1,0,0,4055
18,1,0,0,4055
18,1,0,0,4055
18,1,0,0,4055
18,1,0,0,4055
18,1,0,0,4055
18,1,0,0,4055
18,1,0,0,4055
18,1,0,0,4055
18,1,0,0,4056
18,1,0,0,4056
18,1,0,0,4056
18,1,0,0,4056
18,1,0,0,4056
18,1,0,0,4056
18,1,0,0,4056
18,1,0,0,4056
18,1,0,0,4056
18,1,0,0,4056
18,1,0,0,4057
18,1,0,0,4057
18,1,0,0,4057
18,1,0,0,4057
18,1,0,0,4057
18,1,0,0,4057
18,1,0,0,4057
18,1,0,0,4057
18,1,0,0,4057
18,1,0,0,4057
18,1,0,0,4058
18,1,0,0,4058
18,1,0,0,4058
18,1,0,0,4058
18,1,0,0,4058
18,1,0,0,4058
18,1,0,0,4058
18,1,0,0,4058
18,1,0,0,4058
18,1,0,0,4058
18,1,0,0,4059
18,1,0,0,4059
18,1,0,0,4059
18,1,0,0,4059
18,1,0,0,4059
18,1,0,0,4059
18,1,0,0,4059
18,1,0,0,4059
18,1,0,0,4059
18,1,0,0,4059
18,1,0,0,4060
18,1,0,0,4060
18,1,0,0,4060
18,1,0,0,4060
18,1,0,0,4060
18,1,0,0,4060
18,1,0,0,4060
18,1,0,0,4060
18,1,0,0,4060
18,1,0,0,4060
18,1,0,0,4061
18,1,0,0,4061
18,1,0,0,4061
18,1,0,0,4061
18,1,0,0,4061
18,1,0,0,4061
18,1,0,0,4061
18,1,0,0,4061
18,1,0,0,4061
18,1,0,0,4061
18,1,0,0,4062
18,1,0,0,4062
18,1,0,0,4062
18,1,0,0,4062
18,1,0,0,4062
18,1,0,0,4062
18,1,0,0,4062
18,1,0,0,4062
18,1,0,0,4062
18,1,0,0,4062
18,1,0,0,4063
18,1,0,0,4063
18,1,0,0,4063
18,1,0,0,4063
18,1,0,0,4063
18,1,0,0,4063
18,1,0,0,4063
18,1,0,0,4063
18,1,0,0,4063
18,1,0,0,4063
18,1,0,0,4064
18,1,0,0,4064
18,1,0,0,4064
18,1,0,0,4064
18,1,0,0,4064
18,1,0,0,4064
18,1,0,0,4064
18,1,0,0,4064
18,1,0,0,4064
18,1,0,0,4064
18,1,0,0,4065
18,1,0,0,4065
18,1,0,0,4065
18,1,0,0,4065
18,1,0,0,4065
18,1,0,0,4065
18,1,0,0,4065
18,1,0,0,4065
18,1,0,0,4065
18,1,0,0,4065
18,1,0,0,4066
18,1,0,0,4066
18,1,0,0,4066
18,1,0,0,4066
18,1,0,0,4066
18,1,0,0,4066
18,1,0,0,4066
18,1,0,0,4066
18,1,0,0,4066
18,1,0,0,4066
18,1,0,0,4067
18,1,0,0,4067
18,1,0,0,4067
18,1,0,0,4067
18,1,0,0,4067
18,1,0,0,4067
18,1,0,0,4067
18,1,0,0,4067
18,1,0,0,4067
18,1,0,0,4067
18,1,0,0,4068
18,1,0,0,4068
18,1,0,0,4068
18,1,0,0,4068
18,1,0,0,4068
18,1,0,0,4068
18,1,0,0,4068
18,1,0,0,4068
18,1,0,0,4068
18,1,0,0,4068
18,1,0,0,4069
18,1,0,0,4069
18,1,0,0,4069
18,1,0,0,4069
18,1,0,0,4069
18,1,0,0,4069
18,1,0,0,4069
18,1,0,0,4069
18,1,0,0,4069
18,1,0,0,4069
18,1,0,0,4070
18,1,0,0,4070
18,1,0,0,4070
18,1,0,0,4070
18,1,0,0,4070
18,1,0,0,4070
18,1,0,0,4070
18,1,0,0,4070
18,1,0,0,4070
18,1,0,0,4070
18,1,0,0,4071
18,1,0,0,4071
18,1,0,0,4071
18,1,0,0,4071
18,1,0,0,4071
18,1,0,0,4071
18,1,0,0,4071
18,1,0,0,4071
18,1,0,0,4071
18,1,0,0,4071
18,1,0,0,4072
18,1,0,0,4072
18,1,0,0,4072
18,1,0,0,4072
18,1,0,0,4072
18,1,0,0,4072
18,1,0,0,4072
18,1,0,0,4072
18,1,0,0,4072
18,1,0,0,4072
18,1,0,0,4073
18,1,0,0,4073
18,1,0,0,4073
18,1,0,0,4073
18,1,0,0,4073
18,1,0,0,4073
18,1,0,0,4073
18,1,0,0,4073
18,1,0,0,4073
18,1,0,0,4073
18,1,0,0,4074
18,1,0,0,4074
18,1,0,0,4074
18,1,0,0,4074
18,1,0,0,4074
18,1,0,0,4074
18,1,0,0,4074
18,1,0,0,4074
18,1,0,0,4074
18,1,0,0,4074
18,1,0,0,4075
18,1,0,0,4075
18,1,0,0,4075
18,1,0,0,4075
18,1,0,0,4075
18,1,0,0,4075
18,1,0,0,4075
18,1,0,0,4075
18,1,0,0,4075
18,1,0,0,4075
18,1,0,0,4076
18,1,0,0,4076
18,1,0,0,4076
18,1,0,0,4076
18,1,0,0,4076
18,1,0,0,4076
18,1,0,0,4076
18,1,0,0,4076
18,1,0,0,4076
18,1,0,0,4076
18,1,0,0,4077
18,1,0,0,4077
18,1,0,0,4077
18,1,0,0,4077
18,1,0,0,4077
18,1,0,0,4077
18,1,0,0,4077
18,1,0,0,4077
18,1,0,0,4077
18,1,0,0,4077
18,1,0,0,4078
18,1,0,0,4078
18,1,0,0,4078
18,1,0,0,4078
18,1,0,0,4078
18,1,0,0,4078
18,1,0,0,4078
18,1,0,0,4078
18,1,0,0,4078
18,1,0,0,4078
18,1,0,0,4079
18,1,0,0,4079
18,1,0,0,4079
18,1,0,0,4079
18,1,0,0,4079
18,1,0,0,4079
18,1,0,0,4079
18,1,0,0,4079
18,1,0,0,4079
18,1,0,0,4079
18,1,0,0,4080
18,1,0,0,4080
18,1,0,0,4080
18,1,0,0,4080
18,1,0,0,4080
18,1,0,0,4080
18,1,0,0,4080
18,1,0,0,4080
18,1,0,0,4080
18,1,0,0,4080
18,1,0,0,4081
18,1,0,0,4081
18,1,0,0,4081
18,1,0,0,4081
18,1,0,0,4081
18,1,0,0,4081
18,1,0,0,4081
18,1,0,0,4081
18,1,0,0,4081
18,1,0,0,4081
18,1,0,0,4082
18,1,0,0,4082
18,1,0,0,4082
18,1,0,0,4082
18,1,0,0,4082
18,1,0,0,4082
18,1,0,0,4082
18,1,0,0,4082
18,1,0,0,4082
18,1,0,0,4082
18,1,0,0,4083
18,1,0,0,4083
18,1,0,0,4083
18,1,0,0,4083
18,1,0,0,4083
18,1,0,0,4083
18,1,0,0,4083
18,1,0,0,4083
18,1,0,0,4083
18,1,0,0,4083
18,1,0,0,4084
18,1,0,0,4084
18,1,0,0,4084
18,1,0,0,4084
18,1,0,0,4084
18,1,0,0,4084
18,1,0,0,4084
18,1,0,0,4084
18,1,0,0,4084
18,1,0,0,4084
18,1,0,0,4085
18,1,0,0,4085
18,1,0,0,4085
18,1,0,0,4085
18,1,0,0,4085
18,1,0,0,4085
18,1,0,0,4085
18,1,0,0,4085
18,1,0,0,4085
18,1,0,0,4085
18,1,0,0,4086
18,1,0,0,4086
18,1,0,0,4086
18,1,0,0,4086
18,1,0,0,4086
18,1,0,0,4086
18,1,0,0,4086
18,1,0,0,4086
18,1,0,0,4086
18,1,0,0,4086
18,1,0,0,4087
18,1,0,0,4087
18,1,0,0,4087
18,1,0,0,4087
18,1,0,0,4087
